model_date,timestamp,cycle,state,created_at,start_date,end_date,election_date,pollster_rating_name,pollster_rating_id,poll_id,question_id,url,partisan,tracking,sample_size,methodology,population,party,candidate_name,pct,raw_sample_size,days_til_election,candidates_tested,poll_sample_size_weight,med_date,number_options,tested_third_party,excludesthirdparty,undecided,numeric_grade,pollster_wt,has_pollster_rating,n_polls_pollster_per_date,number_polls_in_window,frequency_weight,n_states_polled_per_date,number_states_polled_in_window,geo_volume_weight,combined_frequency_weight,cumulative_poll_wt,methodology_simple,response_num,response_cat,state_num,state_abb,region_computed,region_census_big,region_census_small,region,region_num,response,pollster,pollster_coded,state_pollster,state_pollster_coded,mode,mode_coded,day_of_timeline,major_candidate_still_running
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-14,2024-08-07,2024-08-14,2024-11-05,ActiVote,721,87776,205883,https://www.activote.net/harris-leaps-ahead-of-trump/,NA,NA,1000,App Panel,lv,DEM,Kamala Harris,52.4,1000,83,Donald Trump Kamala Harris,1,2024-08-10,2,0,1,0,NA,0.5,FALSE,1,2,0.7566409297279129,0,1,0.882,0.6673573000200191,0.33367865001000957,River Sample,1,DEM,57,NA,NA,NA,NA,NA,NA,52.4,721,121,NA721,260,River Sample,10,5,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-14,2024-08-07,2024-08-14,2024-11-05,ActiVote,721,87776,205883,https://www.activote.net/harris-leaps-ahead-of-trump/,NA,NA,1000,App Panel,lv,REP,Donald Trump,47.6,1000,83,Donald Trump Kamala Harris,1,2024-08-10,2,0,1,0,NA,0.5,FALSE,1,2,0.7566409297279129,0,1,0.882,0.6673573000200191,0.33367865001000957,River Sample,2,REP,57,NA,NA,NA,NA,NA,NA,47.6,721,121,NA721,260,River Sample,10,5,1
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-08-14,2024-08-10,2024-08-11,2024-11-05,Florida Atlantic University PolCom Lab/Mainstreet Research,770,87761,205814,https://www.faupolling.com/august142024/,NA,NA,1040,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,45,1040,86,Donald Trump Kamala Harris Robert F. Kennedy,1.019803902718557,2024-08-10,3,1,0,8,NA,0.5,FALSE,1,1,1,1,1,0.882,0.882,0.441,IVR/Mostly IVR,1,DEM,10,FL,Southeast,South,South Atlantic,Southeast,9,45,770,129,FL770,77,IVR/Mostly IVR,4,5,1
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-08-14,2024-08-10,2024-08-11,2024-11-05,Florida Atlantic University PolCom Lab/Mainstreet Research,770,87761,205814,https://www.faupolling.com/august142024/,NA,NA,1040,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,47,1040,86,Donald Trump Kamala Harris Robert F. Kennedy,1.019803902718557,2024-08-10,3,1,0,8,NA,0.5,FALSE,1,1,1,1,1,0.882,0.882,0.441,IVR/Mostly IVR,2,REP,10,FL,Southeast,South,South Atlantic,Southeast,9,47,770,129,FL770,77,IVR/Mostly IVR,4,5,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-12,2024-08-09,2024-08-11,2024-11-05,Big Village,37,87734,205716,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-08.11.24.pdf,NA,NA,757,Online Panel,lv,DEM,Kamala Harris,46.5,757,86,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8700574693662483,2024-08-10,5,1,0,9.799999999999997,1.2,0.8401680504168059,TRUE,1,1,1,NA,NA,1,1,0.8401680504168059,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,46.5,37,5,NA37,240,Online Non-Prob Panel,7,5,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-12,2024-08-09,2024-08-11,2024-11-05,Big Village,37,87734,205716,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-08.11.24.pdf,NA,NA,757,Online Panel,lv,REP,Donald Trump,43.7,757,86,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8700574693662483,2024-08-10,5,1,0,9.799999999999997,1.2,0.8401680504168059,TRUE,1,1,1,NA,NA,1,1,0.8401680504168059,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,43.7,37,5,NA37,240,Online Non-Prob Panel,7,5,1
2024-11-04,2024-11-04T20:14:20Z,2024,Michigan,2024-08-15,2024-08-07,2024-08-11,2024-11-05,Fabrizio Lee & Associates/Impact Research,694,87785,206074,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/michigan-older-voter-survey-2024.doi.10.26419-2fres.00813.028.pdf,NA,NA,600,Live Phone/Text-to-Web,lv,DEM,Kamala Harris,43,600,86,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-09,6,1,0,12,1.7,1,TRUE,1,1,1,1,2,0.8643599999999999,1,1,Live Phone + Text-to-Web,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7,43,694,118,MI694,179,Live Phone + Text-to-Web,6,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Michigan,2024-08-15,2024-08-07,2024-08-11,2024-11-05,Fabrizio Lee & Associates/Impact Research,694,87785,206074,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/michigan-older-voter-survey-2024.doi.10.26419-2fres.00813.028.pdf,NA,NA,600,Live Phone/Text-to-Web,lv,REP,Donald Trump,45,600,86,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-09,6,1,0,12,1.7,1,TRUE,1,1,1,1,2,0.8643599999999999,1,1,Live Phone + Text-to-Web,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7,45,694,118,MI694,179,Live Phone + Text-to-Web,6,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-14,2024-08-07,2024-08-11,2024-11-05,J.L. Partners,619,87772,205849,https://jlpartners.com/nationwide-likely-voters-polling-august-14-2024,NA,NA,1001,Live Phone/Online Panel/App Panel,lv,DEM,Kamala Harris,41,1001,86,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.000499875062461,2024-08-09,6,1,0,16,1.6,0.9701425001453318,TRUE,1,1,1,NA,NA,1,1,0.9701425001453318,Includes Live Phone,1,DEM,57,NA,NA,NA,NA,NA,NA,41,619,112,NA619,256,Includes Live Phone,2,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-14,2024-08-07,2024-08-11,2024-11-05,J.L. Partners,619,87772,205849,https://jlpartners.com/nationwide-likely-voters-polling-august-14-2024,NA,NA,1001,Live Phone/Online Panel/App Panel,lv,REP,Donald Trump,43,1001,86,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.000499875062461,2024-08-09,6,1,0,16,1.6,0.9701425001453318,TRUE,1,1,1,NA,NA,1,1,0.9701425001453318,Includes Live Phone,2,REP,57,NA,NA,NA,NA,NA,NA,43,619,112,NA619,256,Includes Live Phone,2,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-08-13,2024-08-07,2024-08-11,2024-11-05,Suffolk University,323,87744,205739,https://www.usatoday.com/story/news/politics/elections/2024/08/13/kamala-harris-trump-florida-polls/74770114007/,NA,NA,500,Live Phone,lv,DEM,Kamala Harris,41.8,500,86,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7071067811865476,2024-08-09,6,1,0,11.400000000000006,2.9,1.3060943124220303,TRUE,1,1,1,1,1,0.882,1,1.3060943124220303,Live Phone,1,DEM,10,FL,Southeast,South,South Atlantic,Southeast,9,41.8,323,70,FL323,63,Live Phone,5,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-08-13,2024-08-07,2024-08-11,2024-11-05,Suffolk University,323,87744,205739,https://www.usatoday.com/story/news/politics/elections/2024/08/13/kamala-harris-trump-florida-polls/74770114007/,NA,NA,500,Live Phone,lv,REP,Donald Trump,46.8,500,86,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7071067811865476,2024-08-09,6,1,0,11.400000000000006,2.9,1.3060943124220303,TRUE,1,1,1,1,1,0.882,1,1.3060943124220303,Live Phone,2,REP,10,FL,Southeast,South,South Atlantic,Southeast,9,46.8,323,70,FL323,63,Live Phone,5,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-09-10,2024-08-08,2024-08-10,2024-11-05,Morning Consult,218,87741,208401,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,TRUE,1500,Online Panel,lv,DEM,Kamala Harris,49,10112,87,Donald Trump Kamala Harris,1.7770762504743571,2024-08-09,2,0,1,6,1.9,1.0571882797418488,TRUE,1,5,0.7566409297279129,0,7,0.781312979922048,0.7566409297279129,0.7999119228813253,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,49,218,44,NA218,230,Online Non-Prob Panel,7,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-09-10,2024-08-08,2024-08-10,2024-11-05,Morning Consult,218,87741,208401,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,TRUE,1500,Online Panel,lv,REP,Donald Trump,45,10112,87,Donald Trump Kamala Harris,1.7770762504743571,2024-08-09,2,0,1,6,1.9,1.0571882797418488,TRUE,1,5,0.7566409297279129,0,7,0.781312979922048,0.7566409297279129,0.7999119228813253,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,45,218,44,NA218,230,Online Non-Prob Panel,7,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Wisconsin,2024-08-12,2024-08-08,2024-08-11,2024-11-05,The Bullfinch Group,692,87731,205681,https://www.independentcenter.org/poll-toplines/exclusive-poll-election-2024-survey-of-swing-states,NA,NA,500,Online Panel,rv,DEM,Kamala Harris,49,500,86,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7071067811865476,2024-08-09,5,1,0,11,NA,0.5,FALSE,1,1,1,3,3,0.8470728,0.8470728,0.4235364,Online Non-Prob Panel,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7,49,692,117,WI692,527,Online Non-Prob Panel,7,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Wisconsin,2024-08-12,2024-08-08,2024-08-11,2024-11-05,The Bullfinch Group,692,87731,205681,https://www.independentcenter.org/poll-toplines/exclusive-poll-election-2024-survey-of-swing-states,NA,NA,500,Online Panel,rv,REP,Donald Trump,40,500,86,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7071067811865476,2024-08-09,5,1,0,11,NA,0.5,FALSE,1,1,1,3,3,0.8470728,0.8470728,0.4235364,Online Non-Prob Panel,2,REP,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7,40,692,117,WI692,527,Online Non-Prob Panel,7,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Pennsylvania,2024-08-12,2024-08-08,2024-08-11,2024-11-05,The Bullfinch Group,692,87730,205680,https://www.independentcenter.org/poll-toplines/exclusive-poll-election-2024-survey-of-swing-states,NA,NA,500,Online Panel,rv,DEM,Kamala Harris,45,500,86,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7071067811865476,2024-08-09,5,1,0,14,NA,0.5,FALSE,1,1,1,3,3,0.8470728,0.8470728,0.4235364,Online Non-Prob Panel,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7,45,692,117,PA692,435,Online Non-Prob Panel,7,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Pennsylvania,2024-08-12,2024-08-08,2024-08-11,2024-11-05,The Bullfinch Group,692,87730,205680,https://www.independentcenter.org/poll-toplines/exclusive-poll-election-2024-survey-of-swing-states,NA,NA,500,Online Panel,rv,REP,Donald Trump,41,500,86,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7071067811865476,2024-08-09,5,1,0,14,NA,0.5,FALSE,1,1,1,3,3,0.8470728,0.8470728,0.4235364,Online Non-Prob Panel,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7,41,692,117,PA692,435,Online Non-Prob Panel,7,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Michigan,2024-08-12,2024-08-08,2024-08-11,2024-11-05,The Bullfinch Group,692,87729,205679,https://www.independentcenter.org/poll-toplines/exclusive-poll-election-2024-survey-of-swing-states,NA,NA,500,Online Panel,rv,DEM,Kamala Harris,46,500,86,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7071067811865476,2024-08-09,5,1,0,14,NA,0.5,FALSE,1,1,1,3,3,0.8470728,0.8470728,0.4235364,Online Non-Prob Panel,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7,46,692,117,MI692,178,Online Non-Prob Panel,7,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Michigan,2024-08-12,2024-08-08,2024-08-11,2024-11-05,The Bullfinch Group,692,87729,205679,https://www.independentcenter.org/poll-toplines/exclusive-poll-election-2024-survey-of-swing-states,NA,NA,500,Online Panel,rv,REP,Donald Trump,40,500,86,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7071067811865476,2024-08-09,5,1,0,14,NA,0.5,FALSE,1,1,1,3,3,0.8470728,0.8470728,0.4235364,Online Non-Prob Panel,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7,40,692,117,MI692,178,Online Non-Prob Panel,7,4,1
2024-11-04,2024-11-04T20:14:20Z,2024,Missouri,2024-08-22,2024-07-25,2024-08-22,2024-11-05,ActiVote,721,87879,206717,https://www.activote.net/trump-leads-with-expected-margin-in-missouri/,NA,NA,400,App Panel,lv,DEM,Kamala Harris,41.3,400,75,Donald Trump Kamala Harris,0.6324555320336759,2024-08-08,2,0,1,0,NA,0.5,FALSE,1,1,1,3,7,0.781312979922048,0.781312979922048,0.390656489961024,River Sample,1,DEM,28,MO,South,Midwest,West North Central,South,8,41.3,721,121,MO721,211,River Sample,10,3,1
2024-11-04,2024-11-04T20:14:20Z,2024,Missouri,2024-08-22,2024-07-25,2024-08-22,2024-11-05,ActiVote,721,87879,206717,https://www.activote.net/trump-leads-with-expected-margin-in-missouri/,NA,NA,400,App Panel,lv,REP,Donald Trump,58.7,400,75,Donald Trump Kamala Harris,0.6324555320336759,2024-08-08,2,0,1,0,NA,0.5,FALSE,1,1,1,3,7,0.781312979922048,0.781312979922048,0.390656489961024,River Sample,2,REP,28,MO,South,Midwest,West North Central,South,8,58.7,721,121,MO721,211,River Sample,10,3,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-22,2024-08-01,2024-08-15,2024-11-05,Data for Progress,522,87871,206685,https://www.dataforprogress.org/insights/2024/8/22/harris-can-win-swing-voters-by-emphasizing-populist-economic-policies-and-protecting-freedoms,NA,NA,1500,Online Panel,lv,DEM,Kamala Harris,47,6067,82,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.7770762504743571,2024-08-08,5,1,0,10,2.6,1.2366938848016846,TRUE,1,1,1,NA,NA,1,1,1.2366938848016846,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,47,522,105,NA522,251,Online Non-Prob Panel,7,3,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-22,2024-08-01,2024-08-15,2024-11-05,Data for Progress,522,87871,206685,https://www.dataforprogress.org/insights/2024/8/22/harris-can-win-swing-voters-by-emphasizing-populist-economic-policies-and-protecting-freedoms,NA,NA,1500,Online Panel,lv,REP,Donald Trump,43,6067,82,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.7770762504743571,2024-08-08,5,1,0,10,2.6,1.2366938848016846,TRUE,1,1,1,NA,NA,1,1,1.2366938848016846,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,43,522,105,NA522,251,Online Non-Prob Panel,7,3,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-14,2024-08-05,2024-08-11,2024-11-05,Pew Research Center,253,87778,205903,https://www.pewresearch.org/politics/2024/08/14/harris-energizes-democrats-in-transformed-presidential-race/,NA,NA,1500,Probability Panel,rv,DEM,Kamala Harris,46,7569,86,Donald Trump Kamala Harris Robert F. Kennedy,1.7770762504743571,2024-08-08,3,1,0,9,2.5,1.212678125181665,TRUE,1,1,1,NA,NA,1,1,1.212678125181665,Online Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,46,253,53,NA253,234,Online Prob Panel,8,3,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-14,2024-08-05,2024-08-11,2024-11-05,Pew Research Center,253,87778,205903,https://www.pewresearch.org/politics/2024/08/14/harris-energizes-democrats-in-transformed-presidential-race/,NA,NA,1500,Probability Panel,rv,REP,Donald Trump,45,7569,86,Donald Trump Kamala Harris Robert F. Kennedy,1.7770762504743571,2024-08-08,3,1,0,9,2.5,1.212678125181665,TRUE,1,1,1,NA,NA,1,1,1.212678125181665,Online Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,45,253,53,NA253,234,Online Prob Panel,8,3,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-15,2024-08-06,2024-08-08,2024-11-05,Cygnal,67,87791,206120,https://www.cygn.al/national-poll-2024-election-has-re-entered-stasis-while-trump-republicans-maintains-advantage/,NA,NA,1500,Live Phone/Text-to-Web,lv,DEM,Kamala Harris,44.2,1500,89,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.224744871391589,2024-08-07,5,1,0,11.400000000000006,2.1,1.1114378604524227,TRUE,1,1,1,0,1,0.882,1,1.1114378604524227,Live Phone + Text-to-Web,1,DEM,57,NA,NA,NA,NA,NA,NA,44.2,67,11,NA67,258,Live Phone + Text-to-Web,6,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-15,2024-08-06,2024-08-08,2024-11-05,Cygnal,67,87791,206120,https://www.cygn.al/national-poll-2024-election-has-re-entered-stasis-while-trump-republicans-maintains-advantage/,NA,NA,1500,Live Phone/Text-to-Web,lv,REP,Donald Trump,44.4,1500,89,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.224744871391589,2024-08-07,5,1,0,11.400000000000006,2.1,1.1114378604524227,TRUE,1,1,1,0,1,0.882,1,1.1114378604524227,Live Phone + Text-to-Web,2,REP,57,NA,NA,NA,NA,NA,NA,44.4,67,11,NA67,258,Live Phone + Text-to-Web,6,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-08-13,2024-08-06,2024-08-08,2024-11-05,McLaughlin & Associates,203,87748,205746,https://flvoicenews.com/new-polls-hand-trump-scott-sizeable-lead-in-florida/,NA,NA,800,Online Panel,lv,DEM,Kamala Harris,44,800,89,Donald Trump Kamala Harris Robert F. Kennedy,0.8944271909999159,2024-08-07,3,1,0,4,0.5,0.5423261445466404,TRUE,1,1,1,1,1,0.882,1,0.5423261445466404,Online Non-Prob Panel,1,DEM,10,FL,Southeast,South,South Atlantic,Southeast,9,44,203,40,FL203,59,Online Non-Prob Panel,7,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,Florida,2024-08-13,2024-08-06,2024-08-08,2024-11-05,McLaughlin & Associates,203,87748,205746,https://flvoicenews.com/new-polls-hand-trump-scott-sizeable-lead-in-florida/,NA,NA,800,Online Panel,lv,REP,Donald Trump,52,800,89,Donald Trump Kamala Harris Robert F. Kennedy,0.8944271909999159,2024-08-07,3,1,0,4,0.5,0.5423261445466404,TRUE,1,1,1,1,1,0.882,1,0.5423261445466404,Online Non-Prob Panel,2,REP,10,FL,Southeast,South,South Atlantic,Southeast,9,52,203,40,FL203,59,Online Non-Prob Panel,7,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-12,2024-08-07,2024-08-07,2024-11-05,Redfield & Wilton Strategies,562,87726,205662,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-7-august-2024/,NA,NA,1500,Online Panel,lv,DEM,Kamala Harris,47,2584,90,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.6074825037928095,2024-08-07,5,1,0,9,1.8,1.0289915108550531,TRUE,1,2,0.7566409297279129,0,10,0.7483364058434822,0.7566409297279129,0.7785770934554972,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,47,562,109,NA562,254,Online Non-Prob Panel,7,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-12,2024-08-07,2024-08-07,2024-11-05,Redfield & Wilton Strategies,562,87726,205662,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-7-august-2024/,NA,NA,1500,Online Panel,lv,REP,Donald Trump,44,2584,90,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.6074825037928095,2024-08-07,5,1,0,9,1.8,1.0289915108550531,TRUE,1,2,0.7566409297279129,0,10,0.7483364058434822,0.7566409297279129,0.7785770934554972,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,44,562,109,NA562,254,Online Non-Prob Panel,7,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,North Carolina,2024-08-11,2024-08-05,2024-08-09,2024-11-05,YouGov,391,87723,205658,https://carolinaforward.org/blog/august-2024-poll/,DEM,NA,802,Online Panel,rv,DEM,Kamala Harris,46,802,88,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8955445270895245,2024-08-07,6,1,0,8,3,1.3284223283101428,TRUE,1,1,1,1,1,0.882,1,1.3284223283101428,Online Non-Prob Panel,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9,46,391,84,NC391,289,Online Non-Prob Panel,7,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,North Carolina,2024-08-11,2024-08-05,2024-08-09,2024-11-05,YouGov,391,87723,205658,https://carolinaforward.org/blog/august-2024-poll/,DEM,NA,802,Online Panel,rv,REP,Donald Trump,46,802,88,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8955445270895245,2024-08-07,6,1,0,8,3,1.3284223283101428,TRUE,1,1,1,1,1,0.882,1,1.3284223283101428,Online Non-Prob Panel,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9,46,391,84,NC391,289,Online Non-Prob Panel,7,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-10,2024-08-07,2024-08-08,2024-11-05,Quantus Insights,859,87722,205641,https://quantus.substack.com/p/2024-presidential-race-harris-holds,REP,NA,1000,Online Panel,rv,DEM,Kamala Harris,47.2,1000,89,Donald Trump Kamala Harris,1,2024-08-07,2,0,1,6.900000000000006,NA,0.5,FALSE,1,1,1,0,1,0.882,0.882,0.441,Online Non-Prob Panel,1,DEM,57,NA,NA,NA,NA,NA,NA,47.2,859,142,NA859,269,Online Non-Prob Panel,7,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,National,2024-08-10,2024-08-07,2024-08-08,2024-11-05,Quantus Insights,859,87722,205641,https://quantus.substack.com/p/2024-presidential-race-harris-holds,REP,NA,1000,Online Panel,rv,REP,Donald Trump,45.9,1000,89,Donald Trump Kamala Harris,1,2024-08-07,2,0,1,6.900000000000006,NA,0.5,FALSE,1,1,1,0,1,0.882,0.882,0.441,Online Non-Prob Panel,2,REP,57,NA,NA,NA,NA,NA,NA,45.9,859,142,NA859,269,Online Non-Prob Panel,7,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,Pennsylvania,2024-08-10,2024-08-06,2024-08-09,2024-11-05,The New York Times/Siena College,448,87721,205634,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,693,Live Phone,lv,DEM,Kamala Harris,46,693,88,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8324662155306964,2024-08-07,6,1,0,10,3,1.3284223283101428,TRUE,1,1,1,1,3,0.8470728,1,1.3284223283101428,Live Phone,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7,46,448,93,PA448,424,Live Phone,5,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,Pennsylvania,2024-08-10,2024-08-06,2024-08-09,2024-11-05,The New York Times/Siena College,448,87721,205634,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,693,Live Phone,lv,REP,Donald Trump,44,693,88,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8324662155306964,2024-08-07,6,1,0,10,3,1.3284223283101428,TRUE,1,1,1,1,3,0.8470728,1,1.3284223283101428,Live Phone,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7,44,448,93,PA448,424,Live Phone,5,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,North Carolina,2024-08-09,2024-08-06,2024-08-08,2024-11-05,Trafalgar Group,338,87718,205622,https://pollingplus.com/news/pollingplus-exclusive-top-two-presidential-cycle-pollsters-towery-and-cahaly-release-battleground-polls/,REP,NA,1082,IVR/Live Phone/Text/Online Panel/Email,lv,DEM,Kamala Harris,45.2,1082,89,Donald Trump Kamala Harris Robert F. Kennedy,1.0401922899156675,2024-08-07,3,1,0,5.900000000000006,0.7,0.6416889479197478,TRUE,1,1,1,4,4,0.8301313439999999,1,0.6416889479197478,Includes Live Phone,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9,45.2,338,75,NC338,287,Includes Live Phone,2,2,1
2024-11-04,2024-11-04T20:14:20Z,2024,North Carolina,2024-08-09,2024-08-06,2024-08-08,2024-11-05,Trafalgar Group,338,87718,205622,https://pollingplus.com/news/pollingplus-exclusive-top-two-presidential-cycle-pollsters-towery-and-cahaly-release-battleground-polls/,REP,NA,1082,IVR/Live Phone/Text/Online Panel/Email,lv,REP,Donald Trump,48.9,1082,89,Donald Trump Kamala Harris Robert F. Kennedy,1.0401922899156675,2024-08-07,3,1,0,5.900000000000006,0.7,0.6416889479197478,TRUE,1,1,1,4,4,0.8301313439999999,1,0.6416889479197478,Includes Live Phone,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9,48.9,338,75,NC338,287,Includes Live Phone,2,2,1
